bill_id,topic,gamma,topic_label,is_artifact
1546870,1,0.9996156157297668,Involuntary & Inpatient Treatment,FALSE
1546895,10,0.9967066431822728,Workforce Licensing,FALSE
1546921,18,0.7119631325716079,Education & Community,FALSE
1546931,18,0.73387596078252,Education & Community,FALSE
1546972,1,0.9996156157297672,Involuntary & Inpatient Treatment,FALSE
1546981,1,0.9102709956125578,Involuntary & Inpatient Treatment,FALSE
1547231,18,0.5540486217661125,Education & Community,FALSE
1547496,9,0.39947862285685193,Advisory Bodies & Task Forces,FALSE
1547522,19,0.4716610408005074,Criminal Justice,FALSE
1547573,1,0.3783012390963987,Involuntary & Inpatient Treatment,FALSE
1547622,4,0.5452170082962088,General Regulatory Procedures,FALSE
1547826,19,0.3345087664911074,Criminal Justice,FALSE
1547982,1,5.0588811897328126e-5,Involuntary & Inpatient Treatment,FALSE
1548160,4,0.5443786931569295,General Regulatory Procedures,FALSE
1548166,9,0.5936614101267944,Advisory Bodies & Task Forces,FALSE
1548316,18,0.8661092911094432,Education & Community,FALSE
1548362,18,0.8039346679228375,Education & Community,FALSE
1548392,10,0.6383052304593612,Workforce Licensing,FALSE
1548429,18,0.7150254870136691,Education & Community,FALSE
1548460,16,1.5242172072062386e-4,Insurance & Medicaid Coverage,FALSE
1548482,15,0.7770215476807677,Corporate & Regulatory,FALSE
1548521,4,7.390188698021832e-4,General Regulatory Procedures,FALSE
1548523,9,0.07421135547698564,Advisory Bodies & Task Forces,FALSE
1548563,9,0.7166957255834425,Advisory Bodies & Task Forces,FALSE
1548616,9,0.5316134967253704,Advisory Bodies & Task Forces,FALSE
1548734,4,0.21134396675710188,General Regulatory Procedures,FALSE
1548738,2,1.5845901881837794e-4,Drug Crime & Penalties,FALSE
1548809,18,2.5280554810691297e-5,Education & Community,FALSE
1549030,19,6.226880429264862e-5,Criminal Justice,FALSE
1549114,18,0.5377951729883514,Education & Community,FALSE
1549140,19,0.5564394574410455,Criminal Justice,FALSE
1549287,16,3.505163431135744e-4,Insurance & Medicaid Coverage,FALSE
1549357,18,0.37159320253640254,Education & Community,FALSE
1549436,9,0.3958529295200442,Advisory Bodies & Task Forces,FALSE
1549598,18,0.28327955688440193,Education & Community,FALSE
1549637,18,0.14018017000999933,Education & Community,FALSE
1549882,16,0.16690276816449026,Insurance & Medicaid Coverage,FALSE
1550016,13,0.7509559948758636,Licensing & Privacy Records,FALSE
1550043,18,0.7494686763939498,Education & Community,FALSE
1550047,19,0.2730885131313747,Criminal Justice,FALSE
1550262,4,0.7575069982057074,General Regulatory Procedures,FALSE
1550302,16,0.16194734235970543,Insurance & Medicaid Coverage,FALSE
1550414,16,0.5285143592759571,Insurance & Medicaid Coverage,FALSE
1550431,1,0.25286337348069954,Involuntary & Inpatient Treatment,FALSE
1550449,19,0.8495689113016731,Criminal Justice,FALSE
1550464,1,0.49861439255174433,Involuntary & Inpatient Treatment,FALSE
1550480,1,0.4060444146757615,Involuntary & Inpatient Treatment,FALSE
1550483,9,0.5859259092957292,Advisory Bodies & Task Forces,FALSE
1550674,9,0.6059204410182968,Advisory Bodies & Task Forces,FALSE
1550837,19,0.25370489128693835,Criminal Justice,FALSE
1550840,4,0.21030295983431263,General Regulatory Procedures,FALSE
1550849,18,0.5310782552203291,Education & Community,FALSE
1550861,10,7.390188698021886e-4,Workforce Licensing,FALSE
1550973,18,0.1992455193936263,Education & Community,FALSE
1551083,18,0.269097858857585,Education & Community,FALSE
1551523,9,0.7223332158993995,Advisory Bodies & Task Forces,FALSE
1551844,18,0.19993405526716904,Education & Community,FALSE
1551994,18,0.5226057607549449,Education & Community,FALSE
1553384,19,0.609332814321969,Criminal Justice,FALSE
1553491,16,0.6351292388854706,Insurance & Medicaid Coverage,FALSE
1553732,12,0.4581985441422545,Budget & Fiscal Provisions,FALSE
1553760,9,0.23299377695716228,Advisory Bodies & Task Forces,FALSE
1554349,10,0.1597259890557288,Workforce Licensing,FALSE
1557844,16,1.5051023770009064e-4,Insurance & Medicaid Coverage,FALSE
1558272,3,0.47828678259815377,Maternal & Prenatal Health,FALSE
1558321,9,0.7001090129092713,Advisory Bodies & Task Forces,FALSE
1558655,16,9.064698475001836e-4,Insurance & Medicaid Coverage,FALSE
1559556,9,0.07631261152654875,Advisory Bodies & Task Forces,FALSE
1559766,1,8.428134083097411e-4,Involuntary & Inpatient Treatment,FALSE
1559823,1,8.428134083097411e-4,Involuntary & Inpatient Treatment,FALSE
1559972,12,0.24002470351447625,Budget & Fiscal Provisions,FALSE
1560043,19,0.32795125127870994,Criminal Justice,FALSE
1560068,16,0.8737536528932295,Insurance & Medicaid Coverage,FALSE
1560614,4,0.3656447917888477,General Regulatory Procedures,FALSE
1560908,1,3.3117219212475336e-4,Involuntary & Inpatient Treatment,FALSE
1560966,1,0.7619937664610953,Involuntary & Inpatient Treatment,FALSE
1561015,10,0.9989101887755586,Workforce Licensing,FALSE
1561068,18,0.3120022964347561,Education & Community,FALSE
1561404,11,0.6003549789578715,Policy Equity & Conditions,FALSE
1561851,10,0.8729979834277587,Workforce Licensing,FALSE
1561927,19,0.6847028658648158,Criminal Justice,FALSE
1561937,16,0.30039601643169156,Insurance & Medicaid Coverage,FALSE
1562757,16,4.758043861503182e-5,Insurance & Medicaid Coverage,FALSE
1562931,9,0.22889721381477,Advisory Bodies & Task Forces,FALSE
1562971,13,0.04998328683157659,Licensing & Privacy Records,FALSE
1563218,16,0.3779127128840782,Insurance & Medicaid Coverage,FALSE
1563802,19,0.2537096766531003,Criminal Justice,FALSE
1563815,12,0.999848053538738,Budget & Fiscal Provisions,FALSE
1563849,18,0.6570477408824872,Education & Community,FALSE
1563863,16,4.758043861508333e-5,Insurance & Medicaid Coverage,FALSE
1563966,12,0.999848053538738,Budget & Fiscal Provisions,FALSE
1563996,11,0.2850395260445456,Policy Equity & Conditions,FALSE
1564001,10,3.841766469115415e-4,Workforce Licensing,FALSE
1564100,19,0.25862583307504206,Criminal Justice,FALSE
1564157,8,0.8562363216630859,Healthcare Facilities & Licensing,FALSE
1564185,8,0.8562363216630859,Healthcare Facilities & Licensing,FALSE
1564194,19,0.15960430699905215,Criminal Justice,FALSE
1564217,9,0.6289611292928454,Advisory Bodies & Task Forces,FALSE
1564283,19,0.5282874440472799,Criminal Justice,FALSE
1564460,9,0.5293130372866053,Advisory Bodies & Task Forces,FALSE
1564662,9,0.4373648102434795,Advisory Bodies & Task Forces,FALSE
1564929,9,0.3318606590023686,Advisory Bodies & Task Forces,FALSE
1565155,19,0.4688138381734481,Criminal Justice,FALSE
1565172,9,0.6545943587466657,Advisory Bodies & Task Forces,FALSE
1565237,10,3.405698049003658e-4,Workforce Licensing,FALSE
1565254,9,0.08822172566457147,Advisory Bodies & Task Forces,FALSE
1567847,11,7.624946411326262e-4,Policy Equity & Conditions,FALSE
1568008,3,2.2756321098943644e-4,Maternal & Prenatal Health,FALSE
1568024,4,0.21517713696927007,General Regulatory Procedures,FALSE
1568030,18,0.42385637787512537,Education & Community,FALSE
1568258,19,0.4544360872438069,Criminal Justice,FALSE
1568359,9,0.7833849985442106,Advisory Bodies & Task Forces,FALSE
1568392,16,0.1729513952377601,Insurance & Medicaid Coverage,FALSE
1568425,16,0.6848078033521389,Insurance & Medicaid Coverage,FALSE
1568427,3,9.064698475002068e-4,Maternal & Prenatal Health,FALSE
1568436,16,9.805276368960452e-4,Insurance & Medicaid Coverage,FALSE
1568446,9,0.4015045765040627,Advisory Bodies & Task Forces,FALSE
1568454,9,0.4454509748528047,Advisory Bodies & Task Forces,FALSE
1568471,9,0.2777936811837094,Advisory Bodies & Task Forces,FALSE
1568472,10,2.6528917929605173e-4,Workforce Licensing,FALSE
1568490,1,3.405698049003693e-4,Involuntary & Inpatient Treatment,FALSE
1568507,11,9.420454927328816e-4,Policy Equity & Conditions,FALSE
1568525,18,0.25404637515378886,Education & Community,FALSE
1568527,19,0.36017063786822245,Criminal Justice,FALSE
1568567,13,0.11014233240642356,Licensing & Privacy Records,FALSE
1568597,4,9.42045492732886e-4,General Regulatory Procedures,FALSE
1568602,18,6.765314858775896e-4,Education & Community,FALSE
1568621,9,0.06601108084129183,Advisory Bodies & Task Forces,FALSE
1568728,9,0.4112714565483028,Advisory Bodies & Task Forces,FALSE
1568760,18,0.5490953776569318,Education & Community,FALSE
1568767,4,1.0459898821096208e-4,General Regulatory Procedures,FALSE
1568795,19,0.4736344550866003,Criminal Justice,FALSE
1568811,9,0.44792253854173403,Advisory Bodies & Task Forces,FALSE
1568819,18,0.5608541539293594,Education & Community,FALSE
1568844,4,9.42045492732886e-4,General Regulatory Procedures,FALSE
1569832,18,6.961524301457704e-4,Education & Community,FALSE
1569895,9,0.27934237334985507,Advisory Bodies & Task Forces,FALSE
1570104,9,0.6785034848317498,Advisory Bodies & Task Forces,FALSE
1570241,4,0.4427054299355236,General Regulatory Procedures,FALSE
1570413,19,0.8709924717247554,Criminal Justice,FALSE
1570841,19,0.7774894281379673,Criminal Justice,FALSE
1571446,19,0.9728517486808876,Criminal Justice,FALSE
1571719,3,4.03553389173561e-4,Maternal & Prenatal Health,FALSE
1571724,11,7.62494641132627e-4,Policy Equity & Conditions,FALSE
1571738,18,0.3752109669483597,Education & Community,FALSE
1572114,12,0.919903173612546,Budget & Fiscal Provisions,FALSE
1572148,16,0.4120579220367405,Insurance & Medicaid Coverage,FALSE
1572235,12,0.4982912244542632,Budget & Fiscal Provisions,FALSE
1572425,9,0.16117005089668407,Advisory Bodies & Task Forces,FALSE
1572436,19,0.4728978979147574,Criminal Justice,FALSE
1572710,18,0.99245926314897,Education & Community,FALSE
1573333,3,2.2542606724043e-4,Maternal & Prenatal Health,FALSE
1573811,18,0.581209729049375,Education & Community,FALSE
1573881,4,0.4424423762168341,General Regulatory Procedures,FALSE
1574237,18,0.649252912064261,Education & Community,FALSE
1574257,16,0.4508412397471367,Insurance & Medicaid Coverage,FALSE
1574317,11,0.3739022682834407,Policy Equity & Conditions,FALSE
1574822,19,0.5185994224856287,Criminal Justice,FALSE
1574988,9,0.3268342293651596,Advisory Bodies & Task Forces,FALSE
1575211,19,0.8762089404196381,Criminal Justice,FALSE
1575342,18,0.2073009690275508,Education & Community,FALSE
1575389,9,0.6695619815796207,Advisory Bodies & Task Forces,FALSE
1575736,4,0.2704125707542441,General Regulatory Procedures,FALSE
1575745,18,0.4007962551569598,Education & Community,FALSE
1575748,16,0.2949989592756064,Insurance & Medicaid Coverage,FALSE
1575812,9,1.8538284174384923e-4,Advisory Bodies & Task Forces,FALSE
1575855,4,0.7436390213635528,General Regulatory Procedures,FALSE
1575856,16,0.30011923736200147,Insurance & Medicaid Coverage,FALSE
1575864,19,0.959629778837522,Criminal Justice,FALSE
1575883,18,6.961524301457532e-4,Education & Community,FALSE
1575898,18,0.7880006958894759,Education & Community,FALSE
1575931,18,0.2730729931506416,Education & Community,FALSE
1575932,18,9.064698475001856e-4,Education & Community,FALSE
1575941,18,0.25131061577117425,Education & Community,FALSE
1575966,9,0.6178216332486369,Advisory Bodies & Task Forces,FALSE
1576002,16,0.41903898741904383,Insurance & Medicaid Coverage,FALSE
1576013,18,0.25367568626187864,Education & Community,FALSE
1576056,9,0.49641794803714007,Advisory Bodies & Task Forces,FALSE
1576061,18,0.37743957915748416,Education & Community,FALSE
1576172,19,0.9609442093505948,Criminal Justice,FALSE
1576297,9,0.4131426313368243,Advisory Bodies & Task Forces,FALSE
1576555,9,0.34349900367606784,Advisory Bodies & Task Forces,FALSE
1576864,9,0.4078078662709498,Advisory Bodies & Task Forces,FALSE
1576898,18,0.2894729153547979,Education & Community,FALSE
1576956,16,0.184756601995494,Insurance & Medicaid Coverage,FALSE
1579284,3,2.319614147428596e-4,Maternal & Prenatal Health,FALSE
1579324,16,0.13377244865852497,Insurance & Medicaid Coverage,FALSE
1579821,18,0.1777641063248825,Education & Community,FALSE
1579895,9,0.32946904533377314,Advisory Bodies & Task Forces,FALSE
1580584,16,0.1308052789830377,Insurance & Medicaid Coverage,FALSE
1581304,10,0.4738355894397846,Workforce Licensing,FALSE
1583279,9,0.6907709189782566,Advisory Bodies & Task Forces,FALSE
1583697,3,0.27804194458693227,Maternal & Prenatal Health,FALSE
1583722,11,0.7839976098303543,Policy Equity & Conditions,FALSE
1583941,16,2.2126998452200332e-4,Insurance & Medicaid Coverage,FALSE
1584618,18,5.164231486988295e-4,Education & Community,FALSE
1584632,16,0.1319201444896199,Insurance & Medicaid Coverage,FALSE
1584790,19,0.5844555249285054,Criminal Justice,FALSE
1585820,16,0.3025347349400224,Insurance & Medicaid Coverage,FALSE
1585821,10,0.5197305241857977,Workforce Licensing,FALSE
1586015,9,0.18346880380881309,Advisory Bodies & Task Forces,FALSE
1586089,18,0.6311242943696176,Education & Community,FALSE
1586273,19,0.5359154241611352,Criminal Justice,FALSE
1586428,9,0.4098055282189378,Advisory Bodies & Task Forces,FALSE
1586526,15,0.6161892340101797,Corporate & Regulatory,FALSE
1587032,18,0.15751998891941296,Education & Community,FALSE
1587201,19,0.5977229494118804,Criminal Justice,FALSE
1587849,1,0.1574081409404731,Involuntary & Inpatient Treatment,FALSE
1588132,18,0.5060463901601179,Education & Community,FALSE
1588150,18,0.4494419752746874,Education & Community,FALSE
1588151,18,5.520548652427394e-4,Education & Community,FALSE
1588162,18,0.2881878034856676,Education & Community,FALSE
1588167,9,0.2578562693023627,Advisory Bodies & Task Forces,FALSE
1588696,12,0.5485839370944919,Budget & Fiscal Provisions,FALSE
1588912,15,0.6050582774032245,Corporate & Regulatory,FALSE
1590290,1,0.7645068802421163,Involuntary & Inpatient Treatment,FALSE
1590308,19,0.2717255193471363,Criminal Justice,FALSE
1590374,18,0.4646993020363045,Education & Community,FALSE
1590400,19,7.875108139867226e-4,Criminal Justice,FALSE
1590433,9,3.781247213058005e-4,Advisory Bodies & Task Forces,FALSE
1590440,18,0.6080111986966192,Education & Community,FALSE
1590456,18,0.37093777714624,Education & Community,FALSE
1590468,10,0.422117015598501,Workforce Licensing,FALSE
1590475,16,0.44813861020979967,Insurance & Medicaid Coverage,FALSE
1591935,1,3.13851486102e-4,Involuntary & Inpatient Treatment,FALSE
1592394,19,0.4079153261200099,Criminal Justice,FALSE
1592512,15,5.92967953870144e-4,Corporate & Regulatory,FALSE
1592520,4,0.8247382574666969,General Regulatory Procedures,FALSE
1592538,9,0.31381612491129746,Advisory Bodies & Task Forces,FALSE
1592559,1,0.6934542542002301,Involuntary & Inpatient Treatment,FALSE
1592567,18,0.43834663092859905,Education & Community,FALSE
1592578,19,0.3748625760711557,Criminal Justice,FALSE
1592582,18,0.19148698442752837,Education & Community,FALSE
1592617,1,0.44608775536739453,Involuntary & Inpatient Treatment,FALSE
1592641,1,0.6502812631573568,Involuntary & Inpatient Treatment,FALSE
1592829,9,0.7298720195531228,Advisory Bodies & Task Forces,FALSE
1592838,18,0.2933134734785971,Education & Community,FALSE
1592849,18,0.05311064054297448,Education & Community,FALSE
1593545,16,0.20526703049546935,Insurance & Medicaid Coverage,FALSE
1593549,12,0.4814030502580367,Budget & Fiscal Provisions,FALSE
1593559,18,0.5125028642263573,Education & Community,FALSE
1593632,10,0.2815892518164037,Workforce Licensing,FALSE
1593688,16,5.164231486987816e-4,Insurance & Medicaid Coverage,FALSE
1593752,4,0.28356075770983147,General Regulatory Procedures,FALSE
1593794,16,0.13903704751666324,Insurance & Medicaid Coverage,FALSE
1593810,19,0.4851765922274076,Criminal Justice,FALSE
1593814,1,0.7266104466470719,Involuntary & Inpatient Treatment,FALSE
1593816,9,6.579862492781345e-4,Advisory Bodies & Task Forces,FALSE
1593825,1,0.32431058886804615,Involuntary & Inpatient Treatment,FALSE
1594412,16,0.18795299600154253,Insurance & Medicaid Coverage,FALSE
1594497,9,0.40525882775929656,Advisory Bodies & Task Forces,FALSE
1594564,16,0.3501010227692957,Insurance & Medicaid Coverage,FALSE
1594585,10,0.6294435694971862,Workforce Licensing,FALSE
1594599,10,9.064698475001828e-4,Workforce Licensing,FALSE
1594637,18,0.6681629947588882,Education & Community,FALSE
1594649,4,8.734833986025037e-4,General Regulatory Procedures,FALSE
1594661,19,0.2943037997499024,Criminal Justice,FALSE
1594684,10,0.2247351480554551,Workforce Licensing,FALSE
1594769,16,0.15208832184441856,Insurance & Medicaid Coverage,FALSE
1594782,9,0.07788997782367711,Advisory Bodies & Task Forces,FALSE
1594807,18,3.5571071169203866e-4,Education & Community,FALSE
1594822,9,2.3653298076752e-4,Advisory Bodies & Task Forces,FALSE
1594826,18,0.38569897471848685,Education & Community,FALSE
1594827,1,0.4970972183218204,Involuntary & Inpatient Treatment,FALSE
1594861,16,0.28170649601833186,Insurance & Medicaid Coverage,FALSE
1594918,1,0.2445883082928917,Involuntary & Inpatient Treatment,FALSE
1594940,1,0.7335880025987749,Involuntary & Inpatient Treatment,FALSE
1594951,9,0.3797886684636412,Advisory Bodies & Task Forces,FALSE
1594952,10,0.5593654235454207,Workforce Licensing,FALSE
1594970,18,0.08923433323416351,Education & Community,FALSE
1594991,16,0.2272350878805829,Insurance & Medicaid Coverage,FALSE
1595568,3,2.487911075759504e-4,Maternal & Prenatal Health,FALSE
1596082,16,0.704103212538057,Insurance & Medicaid Coverage,FALSE
1596085,13,0.05027274859191027,Licensing & Privacy Records,FALSE
1596149,9,0.3098189052413457,Advisory Bodies & Task Forces,FALSE
1596211,16,0.693274158461779,Insurance & Medicaid Coverage,FALSE
1596276,9,0.06928118230325293,Advisory Bodies & Task Forces,FALSE
1596309,1,0.236483875795138,Involuntary & Inpatient Treatment,FALSE
1596439,18,0.31541117377482347,Education & Community,FALSE
1596531,3,2.2126998452205257e-4,Maternal & Prenatal Health,FALSE
1597103,18,0.1934484668545667,Education & Community,FALSE
1597371,18,0.24120263502663591,Education & Community,FALSE
1597972,12,0.13397740811749936,Budget & Fiscal Provisions,FALSE
