bill_id,topic,gamma,topic_label,is_artifact
1479990,15,1.375709169179305e-4,Corporate & Regulatory,FALSE
1480283,15,1.9282912793370412e-4,Corporate & Regulatory,FALSE
1480518,15,5.735848549710167e-5,Corporate & Regulatory,FALSE
1480592,15,2.6238921227487994e-4,Corporate & Regulatory,FALSE
1480678,15,2.0431876972950487e-4,Corporate & Regulatory,FALSE
1480691,15,2.91020407393046e-4,Corporate & Regulatory,FALSE
1480744,15,1.897799656189863e-4,Corporate & Regulatory,FALSE
1480788,15,1.0837716976262466e-4,Corporate & Regulatory,FALSE
1480795,15,5.735848549703354e-5,Corporate & Regulatory,FALSE
1480817,15,1.151351453463263e-4,Corporate & Regulatory,FALSE
1480824,15,3.6657541371243666e-4,Corporate & Regulatory,FALSE
1480862,15,5.055465182688962e-4,Corporate & Regulatory,FALSE
1480934,15,4.75502193346674e-4,Corporate & Regulatory,FALSE
1480974,15,2.875343008821629e-4,Corporate & Regulatory,FALSE
1481108,15,4.2498856476244845e-4,Corporate & Regulatory,FALSE
1481168,15,2.8753430088214525e-4,Corporate & Regulatory,FALSE
1481225,15,4.755021933467063e-4,Corporate & Regulatory,FALSE
1481245,15,1.4505301593923062e-4,Corporate & Regulatory,FALSE
1481315,15,5.16423148698746e-4,Corporate & Regulatory,FALSE
1481353,15,2.1340121313415567e-4,Corporate & Regulatory,FALSE
1481433,15,4.104540889390419e-4,Corporate & Regulatory,FALSE
1481439,15,2.875343008821753e-4,Corporate & Regulatory,FALSE
1481455,15,2.134012131341392e-4,Corporate & Regulatory,FALSE
1481514,15,9.858459102001346e-5,Corporate & Regulatory,FALSE
1481639,15,1.5242172072054604e-4,Corporate & Regulatory,FALSE
1481647,15,1.3226456878366182e-4,Corporate & Regulatory,FALSE
1481677,15,3.9688088689629226e-4,Corporate & Regulatory,FALSE
1481757,15,3.0585323901912386e-4,Corporate & Regulatory,FALSE
1481839,15,1.8829126256833902e-4,Corporate & Regulatory,FALSE
1481851,15,2.0785736775553578e-4,Corporate & Regulatory,FALSE
1481891,15,1.839620665628355e-4,Corporate & Regulatory,FALSE
1481912,15,4.488285812419618e-4,Corporate & Regulatory,FALSE
1481963,15,7.961847387802328e-5,Corporate & Regulatory,FALSE
1482563,15,4.405901813915746e-4,Corporate & Regulatory,FALSE
1483160,15,1.584590188183321e-4,Corporate & Regulatory,FALSE
1483283,15,4.761177779040144e-6,Corporate & Regulatory,FALSE
1483400,15,6.375738041295668e-5,Corporate & Regulatory,FALSE
1483487,15,7.961847387799707e-5,Corporate & Regulatory,FALSE
1483819,15,3.071528486124887e-5,Corporate & Regulatory,FALSE
1484523,15,7.008694857986355e-5,Corporate & Regulatory,FALSE
1484902,15,1.0193382026063295e-4,Corporate & Regulatory,FALSE
1485733,15,2.623892122748304e-4,Corporate & Regulatory,FALSE
1485734,15,3.180095571774233e-4,Corporate & Regulatory,FALSE
1485744,15,1.450530159392274e-4,Corporate & Regulatory,FALSE
1485806,15,3.152201076684472e-5,Corporate & Regulatory,FALSE
1486057,15,1.758746409165693e-4,Corporate & Regulatory,FALSE
1486063,15,0.8178337255991526,Corporate & Regulatory,FALSE
1486537,15,1.301136930202726e-4,Corporate & Regulatory,FALSE
1486673,15,0.20821378682509345,Corporate & Regulatory,FALSE
1486700,15,1.6499430662934722e-4,Corporate & Regulatory,FALSE
1486857,15,1.9282912793375495e-4,Corporate & Regulatory,FALSE
1486878,15,1.8256290340571386e-4,Corporate & Regulatory,FALSE
1486916,15,1.7209185007336725e-4,Corporate & Regulatory,FALSE
1486973,15,3.722605103171424e-4,Corporate & Regulatory,FALSE
1486976,15,2.6825396448488647e-4,Corporate & Regulatory,FALSE
1486998,15,3.2666522577743805e-4,Corporate & Regulatory,FALSE
1487154,15,2.5677541205308067e-4,Corporate & Regulatory,FALSE
1487262,15,0.9347081400710563,Corporate & Regulatory,FALSE
1487728,15,4.5592196867613445e-5,Corporate & Regulatory,FALSE
1488354,15,2.3196141474284254e-4,Corporate & Regulatory,FALSE
1490025,15,2.2974126481428115e-4,Corporate & Regulatory,FALSE
1490266,15,2.254260672403526e-4,Corporate & Regulatory,FALSE
1491168,15,7.883400406545596e-5,Corporate & Regulatory,FALSE
1491530,15,7.857593811475135e-5,Corporate & Regulatory,FALSE
1491846,15,2.3422489309563252e-4,Corporate & Regulatory,FALSE
1492372,15,2.8413072523579124e-4,Corporate & Regulatory,FALSE
1492412,15,2.060728790276838e-4,Corporate & Regulatory,FALSE
1492509,15,2.7438688074037305e-4,Corporate & Regulatory,FALSE
1492551,15,2.623892122748608e-4,Corporate & Regulatory,FALSE
1492827,15,4.951185930886239e-4,Corporate & Regulatory,FALSE
1492832,15,4.951185930886616e-4,Corporate & Regulatory,FALSE
1493251,15,3.78124721305772e-4,Corporate & Regulatory,FALSE
1493406,15,2.982525187931317e-4,Corporate & Regulatory,FALSE
1493501,15,3.311721921246543e-4,Corporate & Regulatory,FALSE
1495396,15,1.3524551352923537e-4,Corporate & Regulatory,FALSE
1499073,15,6.292172232988065e-5,Corporate & Regulatory,FALSE
1499197,15,2.945920834576313e-4,Corporate & Regulatory,FALSE
1501301,15,2.342248930956455e-4,Corporate & Regulatory,FALSE
1501473,15,1.5845901881838056e-4,Corporate & Regulatory,FALSE
1502246,15,7.443369466491193e-5,Corporate & Regulatory,FALSE
1502494,15,5.0588811896843854e-5,Corporate & Regulatory,FALSE
1502955,15,3.610613487208449e-4,Corporate & Regulatory,FALSE
1503019,15,0.8205183598215988,Corporate & Regulatory,FALSE
1503045,15,2.56775412053098e-4,Corporate & Regulatory,FALSE
1503394,15,9.544845090550888e-5,Corporate & Regulatory,FALSE
1503448,15,1.9597787093534181e-4,Corporate & Regulatory,FALSE
1503457,15,1.8118486286998947e-4,Corporate & Regulatory,FALSE
1503669,15,1.0551862032897666e-4,Corporate & Regulatory,FALSE
1503781,15,6.325334302724585e-5,Corporate & Regulatory,FALSE
1504543,15,2.4373848904116533e-4,Corporate & Regulatory,FALSE
1504843,15,1.5845901881835124e-4,Corporate & Regulatory,FALSE
1504870,15,8.557963883861034e-5,Corporate & Regulatory,FALSE
1504954,15,4.175948962773596e-4,Corporate & Regulatory,FALSE
1504982,15,2.365329807674505e-4,Corporate & Regulatory,FALSE
1505000,15,7.706234004652562e-5,Corporate & Regulatory,FALSE
1505059,15,2.0259427063221947e-4,Corporate & Regulatory,FALSE
1505097,15,9.544845090567266e-5,Corporate & Regulatory,FALSE
1505588,15,0.9999402703863964,Corporate & Regulatory,FALSE
1505834,15,7.30740926313367e-5,Corporate & Regulatory,FALSE
1506449,15,2.3653298076746146e-4,Corporate & Regulatory,FALSE
1506539,15,7.352174074146723e-5,Corporate & Regulatory,FALSE
1506849,15,6.079873798500702e-4,Corporate & Regulatory,FALSE
1506878,15,1.6499430662935186e-4,Corporate & Regulatory,FALSE
1507073,15,5.055465182688913e-4,Corporate & Regulatory,FALSE
1507074,15,1.322645687836904e-4,Corporate & Regulatory,FALSE
1507131,15,2.5405763868122767e-4,Corporate & Regulatory,FALSE
1507147,15,3.7226051031715037e-4,Corporate & Regulatory,FALSE
1508110,15,7.513264620083438e-5,Corporate & Regulatory,FALSE
1508257,15,5.786727034679024e-4,Corporate & Regulatory,FALSE
1508670,15,4.3264876747496064e-4,Corporate & Regulatory,FALSE
1509022,15,1.5339578548807047e-4,Corporate & Regulatory,FALSE
1509024,15,1.9439074942933225e-4,Corporate & Regulatory,FALSE
1509070,15,3.904254469136218e-4,Corporate & Regulatory,FALSE
1509294,15,2.1531546756201473e-4,Corporate & Regulatory,FALSE
1509368,15,4.4059018139157676e-4,Corporate & Regulatory,FALSE
1509972,15,1.4593490404888102e-4,Corporate & Regulatory,FALSE
1510021,15,5.929679538701293e-4,Corporate & Regulatory,FALSE
1510438,15,2.4128836516431175e-4,Corporate & Regulatory,FALSE
1510574,15,4.0355338917351814e-4,Corporate & Regulatory,FALSE
1510919,15,2.487911075759089e-4,Corporate & Regulatory,FALSE
1510942,15,7.489820838776638e-5,Corporate & Regulatory,FALSE
1511111,15,9.981443836650407e-5,Corporate & Regulatory,FALSE
1511139,15,2.982525187931222e-4,Corporate & Regulatory,FALSE
1511431,15,4.951185930886655e-4,Corporate & Regulatory,FALSE
1511441,15,7.154935629748559e-5,Corporate & Regulatory,FALSE
1511442,15,6.60376868702427e-5,Corporate & Regulatory,FALSE
1512033,15,1.605791545836462e-4,Corporate & Regulatory,FALSE
1512155,15,2.627685457139296e-5,Corporate & Regulatory,FALSE
1512455,15,1.4247016412851198e-4,Corporate & Regulatory,FALSE
1512902,15,2.6305651753394387e-5,Corporate & Regulatory,FALSE
1513092,15,2.4373848904116923e-4,Corporate & Regulatory,FALSE
1513661,15,5.19014430461821e-5,Corporate & Regulatory,FALSE
1513966,15,3.665754137124165e-4,Corporate & Regulatory,FALSE
1514092,15,3.968808868962871e-4,Corporate & Regulatory,FALSE
1514337,15,1.234233573685754e-4,Corporate & Regulatory,FALSE
1514509,15,1.8977996561899267e-4,Corporate & Regulatory,FALSE
1514621,15,1.6965911374631842e-4,Corporate & Regulatory,FALSE
1515607,15,5.080295346749093e-5,Corporate & Regulatory,FALSE
1515702,15,7.466522906517665e-5,Corporate & Regulatory,FALSE
1515731,15,6.115822144752494e-5,Corporate & Regulatory,FALSE
1516083,15,1.113949106871038e-4,Corporate & Regulatory,FALSE
1516537,15,1.9759112218476548e-4,Corporate & Regulatory,FALSE
1516955,15,0.7847695123524022,Corporate & Regulatory,FALSE
1517246,15,1.1796429580491356e-4,Corporate & Regulatory,FALSE
1518018,15,0.2814824414814558,Corporate & Regulatory,FALSE
1518187,15,2.153154675620146e-4,Corporate & Regulatory,FALSE
1518498,15,1.064545666538279e-4,Corporate & Regulatory,FALSE
1518689,15,1.8682573358786884e-4,Corporate & Regulatory,FALSE
1518716,15,4.4059018139155757e-4,Corporate & Regulatory,FALSE
1519495,15,1.9923115381842928e-4,Corporate & Regulatory,FALSE
1520249,15,1.9597787093525543e-4,Corporate & Regulatory,FALSE
1520707,15,1.8682573358786274e-4,Corporate & Regulatory,FALSE
1520913,15,1.4593490404887064e-4,Corporate & Regulatory,FALSE
1522227,15,1.595120421275662e-4,Corporate & Regulatory,FALSE
1522245,15,2.462388821460953e-4,Corporate & Regulatory,FALSE
1522387,15,1.9597787093527308e-4,Corporate & Regulatory,FALSE
1522420,15,2.5405763868123596e-4,Corporate & Regulatory,FALSE
1522436,15,1.8833862922602956e-05,Corporate & Regulatory,FALSE
1522463,15,3.8417664691148344e-4,Corporate & Regulatory,FALSE
1522469,15,3.2227928419537586e-4,Corporate & Regulatory,FALSE
1523011,15,0.08793653675456166,Corporate & Regulatory,FALSE
1523130,15,1.8833862922514915e-5,Corporate & Regulatory,FALSE
1523657,15,1.959778709352842e-4,Corporate & Regulatory,FALSE
1523822,15,0.5833707420263424,Corporate & Regulatory,FALSE
1524023,15,2.98252518793117e-4,Corporate & Regulatory,FALSE
1524039,15,4.0107238634413886e-5,Corporate & Regulatory,FALSE
1524347,15,3.722605103171514e-4,Corporate & Regulatory,FALSE
1524365,15,4.4882858124198187e-4,Corporate & Regulatory,FALSE
1524495,15,1.9210696923579238e-5,Corporate & Regulatory,FALSE
1524762,15,1.8538284174382514e-4,Corporate & Regulatory,FALSE
1524877,15,6.961524301457429e-4,Corporate & Regulatory,FALSE
1524900,15,6.961524301457273e-4,Corporate & Regulatory,FALSE
1525160,15,6.23787439903417e-4,Corporate & Regulatory,FALSE
1525246,15,1.1037049578888272e-4,Corporate & Regulatory,FALSE
1525375,15,2.0089863825932134e-4,Corporate & Regulatory,FALSE
1525935,15,7.875108139866953e-4,Corporate & Regulatory,FALSE
1526122,15,2.319614147428327e-4,Corporate & Regulatory,FALSE
1526153,15,2.0089863825930327e-4,Corporate & Regulatory,FALSE
1526460,15,9.544845090569135e-5,Corporate & Regulatory,FALSE
1526654,15,4.352538613678039e-5,Corporate & Regulatory,FALSE
1526691,15,9.250569073857834e-5,Corporate & Regulatory,FALSE
1526724,15,7.624946411326159e-4,Corporate & Regulatory,FALSE
1526730,15,6.579862492781096e-4,Corporate & Regulatory,FALSE
1526744,15,9.469534671257433e-5,Corporate & Regulatory,FALSE
1526765,15,6.76531485877552e-4,Corporate & Regulatory,FALSE
1526910,15,9.818134918541276e-5,Corporate & Regulatory,FALSE
1526979,15,6.765314858775513e-4,Corporate & Regulatory,FALSE
1527008,15,3.781247213057469e-4,Corporate & Regulatory,FALSE
1527009,15,3.557107116919539e-4,Corporate & Regulatory,FALSE
1527023,15,3.741875095068503e-5,Corporate & Regulatory,FALSE
1527079,15,1.8118486286999242e-4,Corporate & Regulatory,FALSE
1527116,15,2.540576386812013e-4,Corporate & Regulatory,FALSE
1527137,15,6.404306179680375e-4,Corporate & Regulatory,FALSE
1527164,15,1.8977996561895922e-4,Corporate & Regulatory,FALSE
1527172,15,7.935525496756632e-5,Corporate & Regulatory,FALSE
1527219,15,1.5145994853696604e-4,Corporate & Regulatory,FALSE
1527508,15,2.412883651642826e-4,Corporate & Regulatory,FALSE
1527526,15,6.76531485877561e-4,Corporate & Regulatory,FALSE
1527623,15,6.961524301457296e-4,Corporate & Regulatory,FALSE
1527691,15,2.0089863825931568e-4,Corporate & Regulatory,FALSE
1527695,15,1.1625036335891778e-4,Corporate & Regulatory,FALSE
1527698,15,1.5741980745613573e-4,Corporate & Regulatory,FALSE
1527750,15,3.405698049003355e-4,Corporate & Regulatory,FALSE
1527759,15,6.575404450052086e-6,Corporate & Regulatory,FALSE
1527933,15,8.096120282615512e-5,Corporate & Regulatory,FALSE
1527988,15,4.4493549123543825e-5,Corporate & Regulatory,FALSE
1528001,15,1.9439074942936366e-4,Corporate & Regulatory,FALSE
1528246,15,1.992311538183891e-4,Corporate & Regulatory,FALSE
1528399,15,7.466522906509105e-5,Corporate & Regulatory,FALSE
1528408,15,1.6846835691598566e-4,Corporate & Regulatory,FALSE
1528670,15,1.563941380655979e-4,Corporate & Regulatory,FALSE
1528725,15,1.006515266761631e-4,Corporate & Regulatory,FALSE
1528729,15,1.5461314700695997e-5,Corporate & Regulatory,FALSE
1532028,15,2.0089863825932308e-4,Corporate & Regulatory,FALSE
1532761,15,7.390188698021735e-4,Corporate & Regulatory,FALSE
1533039,15,1.649943066293318e-4,Corporate & Regulatory,FALSE
1533076,15,1.9129239678963313e-4,Corporate & Regulatory,FALSE
1533079,15,1.5438238002589086e-4,Corporate & Regulatory,FALSE
1533180,15,7.390188698021645e-4,Corporate & Regulatory,FALSE
1533352,15,7.16945471463938e-4,Corporate & Regulatory,FALSE
1533750,15,3.7360509842774046e-5,Corporate & Regulatory,FALSE
1533777,15,6.579862492781212e-4,Corporate & Regulatory,FALSE
1533815,15,1.3448775096619778e-4,Corporate & Regulatory,FALSE
1533896,15,6.237874399034078e-4,Corporate & Regulatory,FALSE
1533926,15,6.579862492781233e-4,Corporate & Regulatory,FALSE
1533954,15,7.169454714639483e-4,Corporate & Regulatory,FALSE
1534036,15,3.665754137124429e-4,Corporate & Regulatory,FALSE
1534037,15,3.665754137124796e-4,Corporate & Regulatory,FALSE
1534047,15,7.169454714639574e-4,Corporate & Regulatory,FALSE
1534060,15,3.722605103171445e-4,Corporate & Regulatory,FALSE
1534108,15,3.26665225777461e-4,Corporate & Regulatory,FALSE
1534194,15,6.765314858775509e-4,Corporate & Regulatory,FALSE
1534476,15,7.169454714639382e-4,Corporate & Regulatory,FALSE
1534483,15,6.961524301457343e-4,Corporate & Regulatory,FALSE
1534620,15,7.169454714639331e-4,Corporate & Regulatory,FALSE
1534640,15,6.404306179680349e-4,Corporate & Regulatory,FALSE
1534656,15,6.579862492781181e-4,Corporate & Regulatory,FALSE
1534684,15,2.62389212274847e-4,Corporate & Regulatory,FALSE
1534694,15,1.5323133302425537e-5,Corporate & Regulatory,FALSE
1534711,15,6.765314858775546e-4,Corporate & Regulatory,FALSE
1534770,15,7.169454714639318e-4,Corporate & Regulatory,FALSE
1534781,15,6.765314858775638e-4,Corporate & Regulatory,FALSE
1534787,15,1.15135145346324e-4,Corporate & Regulatory,FALSE
1534848,15,7.988344477779475e-5,Corporate & Regulatory,FALSE
1534894,15,6.579862492781085e-4,Corporate & Regulatory,FALSE
1534900,15,7.390188698021765e-4,Corporate & Regulatory,FALSE
1534988,15,3.4547149564965785e-4,Corporate & Regulatory,FALSE
1534993,15,1.2154838296477e-4,Corporate & Regulatory,FALSE
1535024,15,7.169454714639258e-4,Corporate & Regulatory,FALSE
1535034,15,6.579862492781196e-4,Corporate & Regulatory,FALSE
1535057,15,7.390188698021741e-4,Corporate & Regulatory,FALSE
1535059,15,6.579862492781342e-4,Corporate & Regulatory,FALSE
1535088,15,1.2032973105244253e-4,Corporate & Regulatory,FALSE
1535127,15,7.875108139866907e-4,Corporate & Regulatory,FALSE
1535167,15,6.961524301457377e-4,Corporate & Regulatory,FALSE
1535173,15,1.7849026483734504e-4,Corporate & Regulatory,FALSE
1535184,15,2.7128576556267674e-4,Corporate & Regulatory,FALSE
1535202,15,6.1002792427161666e-5,Corporate & Regulatory,FALSE
1535285,15,3.311721921246816e-4,Corporate & Regulatory,FALSE
1535307,15,1.8396206656284557e-4,Corporate & Regulatory,FALSE
1535318,15,1.2406126988776778e-4,Corporate & Regulatory,FALSE
1535336,15,2.4623888214608857e-4,Corporate & Regulatory,FALSE
1535339,15,3.970913877198014e-5,Corporate & Regulatory,FALSE
1535365,15,6.76531485877552e-4,Corporate & Regulatory,FALSE
1535455,15,1.0789003772015464e-4,Corporate & Regulatory,FALSE
1535457,15,6.579862492781207e-4,Corporate & Regulatory,FALSE
1535604,15,3.9042544691361047e-4,Corporate & Regulatory,FALSE
1536021,15,6.579862492781202e-4,Corporate & Regulatory,FALSE
1536458,15,6.404306179680296e-4,Corporate & Regulatory,FALSE
1536498,15,7.624946411326096e-4,Corporate & Regulatory,FALSE
1536560,15,3.3117219212468185e-4,Corporate & Regulatory,FALSE
1536562,15,7.169454714639461e-4,Corporate & Regulatory,FALSE
1536643,15,5.786727034678855e-4,Corporate & Regulatory,FALSE
1536755,15,2.1924888616811422e-4,Corporate & Regulatory,FALSE
1536777,15,1.2154838296477505e-4,Corporate & Regulatory,FALSE
1536781,15,1.992311538183977e-4,Corporate & Regulatory,FALSE
1537012,15,6.237874399034025e-4,Corporate & Regulatory,FALSE
1537277,15,1.8977996561902989e-4,Corporate & Regulatory,FALSE
1537323,15,1.2735236775900634e-4,Corporate & Regulatory,FALSE
1537382,15,2.808067839589688e-4,Corporate & Regulatory,FALSE
1537396,15,1.8977996561904276e-4,Corporate & Regulatory,FALSE
1537573,15,2.487911075759142e-4,Corporate & Regulatory,FALSE
1537618,15,6.579862492781187e-4,Corporate & Regulatory,FALSE
1537675,15,0.9916287865535595,Corporate & Regulatory,FALSE
1537684,15,7.875108139867109e-4,Corporate & Regulatory,FALSE
1537775,15,4.313430846239421e-5,Corporate & Regulatory,FALSE
1537845,15,1.0505679177032124e-4,Corporate & Regulatory,FALSE
1537880,15,2.567754120531136e-4,Corporate & Regulatory,FALSE
1538104,15,1.9923115381843427e-4,Corporate & Regulatory,FALSE
1538221,15,7.133671560000239e-5,Corporate & Regulatory,FALSE
1538273,15,0.0928966300982329,Corporate & Regulatory,FALSE
1538286,15,1.9923115381843592e-4,Corporate & Regulatory,FALSE
1538316,15,7.307409263135765e-5,Corporate & Regulatory,FALSE
1541183,15,5.09107055379579e-5,Corporate & Regulatory,FALSE
1541376,15,6.765314858775567e-4,Corporate & Regulatory,FALSE
1541719,15,2.0402711062959543e-5,Corporate & Regulatory,FALSE
1541737,15,1.5538174766182997e-4,Corporate & Regulatory,FALSE
1542099,15,7.169454714639252e-4,Corporate & Regulatory,FALSE
1542113,15,6.765314858775599e-4,Corporate & Regulatory,FALSE
1542166,15,1.595120421275336e-4,Corporate & Regulatory,FALSE
1542395,15,4.488285812419456e-4,Corporate & Regulatory,FALSE
1542492,15,0.27584811903098994,Corporate & Regulatory,FALSE
1542516,15,4.368381003135687e-5,Corporate & Regulatory,FALSE
1543704,15,2.0112093651196972e-5,Corporate & Regulatory,FALSE
1543710,15,1.5741980745611895e-4,Corporate & Regulatory,FALSE
1543773,15,7.390188698021705e-4,Corporate & Regulatory,FALSE
1543992,15,2.7128576556265154e-4,Corporate & Regulatory,FALSE
1544047,15,6.147146776402052e-5,Corporate & Regulatory,FALSE
1544288,15,7.169454714639383e-4,Corporate & Regulatory,FALSE
1545048,15,2.1441545575560068e-5,Corporate & Regulatory,FALSE
1545278,15,1.5145994853695973e-4,Corporate & Regulatory,FALSE
1545364,15,5.016589930063938e-5,Corporate & Regulatory,FALSE
1545674,15,2.8753430088216054e-4,Corporate & Regulatory,FALSE
1545741,15,8.94047111243239e-5,Corporate & Regulatory,FALSE
1545742,15,3.0365576405588832e-5,Corporate & Regulatory,FALSE
1545789,15,4.4882858124195633e-4,Corporate & Regulatory,FALSE
1545871,15,6.2430760163331665e-05,Corporate & Regulatory,FALSE
1546155,15,2.0259427063217407e-4,Corporate & Regulatory,FALSE
1546165,15,2.957975660538359e-5,Corporate & Regulatory,FALSE
1546318,15,6.404306179680387e-4,Corporate & Regulatory,FALSE
1546338,15,2.1152069598661416e-4,Corporate & Regulatory,FALSE
1546569,15,7.352174074137246e-5,Corporate & Regulatory,FALSE
1546870,15,2.0230751064607284e-5,Corporate & Regulatory,FALSE
1546895,15,1.733345693540391e-4,Corporate & Regulatory,FALSE
1546921,15,9.981443836644588e-5,Corporate & Regulatory,FALSE
1546931,15,2.2332869167894495e-4,Corporate & Regulatory,FALSE
1546972,15,2.0230751064669863e-5,Corporate & Regulatory,FALSE
1546981,15,1.7849026483733534e-4,Corporate & Regulatory,FALSE
1547231,15,8.43763258677701e-5,Corporate & Regulatory,FALSE
1547496,15,5.396435786977163e-4,Corporate & Regulatory,FALSE
1547522,15,1.0107535814822793e-4,Corporate & Regulatory,FALSE
1547573,15,1.337384323776278e-4,Corporate & Regulatory,FALSE
1547622,15,1.302069022297679e-5,Corporate & Regulatory,FALSE
1547826,15,4.104540889390313e-4,Corporate & Regulatory,FALSE
1547982,15,5.05888118968247e-5,Corporate & Regulatory,FALSE
1548160,15,1.2971435527945492e-5,Corporate & Regulatory,FALSE
1548166,15,8.681776988462287e-5,Corporate & Regulatory,FALSE
1548316,15,1.6613629326667876e-4,Corporate & Regulatory,FALSE
1548362,15,2.6825396448488663e-4,Corporate & Regulatory,FALSE
1548392,15,2.8661437828239323e-5,Corporate & Regulatory,FALSE
1548429,15,2.59551960757639e-4,Corporate & Regulatory,FALSE
1548460,15,1.5242172072056057e-4,Corporate & Regulatory,FALSE
1548482,15,0.7770215476807677,Corporate & Regulatory,FALSE
1548521,15,7.390188698021719e-4,Corporate & Regulatory,FALSE
1548523,15,7.176326846514235e-5,Corporate & Regulatory,FALSE
1548563,15,7.706234004660082e-5,Corporate & Regulatory,FALSE
1548616,15,9.507040739599686e-5,Corporate & Regulatory,FALSE
1548734,15,2.1340121313414537e-4,Corporate & Regulatory,FALSE
1548738,15,1.5845901881831478e-4,Corporate & Regulatory,FALSE
1548809,15,2.5280554810111307e-5,Corporate & Regulatory,FALSE
1549030,15,6.226880429222578e-5,Corporate & Regulatory,FALSE
1549114,15,3.098007476915586e-4,Corporate & Regulatory,FALSE
1549140,15,3.3117219212468787e-4,Corporate & Regulatory,FALSE
1549287,15,3.505163431134895e-4,Corporate & Regulatory,FALSE
1549357,15,2.5677541205309503e-4,Corporate & Regulatory,FALSE
1549436,15,1.6166064085389463e-4,Corporate & Regulatory,FALSE
1549598,15,1.897799656190188e-4,Corporate & Regulatory,FALSE
1549637,15,3.063687754465935e-5,Corporate & Regulatory,FALSE
1549882,15,4.4882858124193324e-4,Corporate & Regulatory,FALSE
1550016,15,2.2756321098934225e-4,Corporate & Regulatory,FALSE
1550043,15,5.628254333985508e-5,Corporate & Regulatory,FALSE
1550047,15,3.964355587191524e-5,Corporate & Regulatory,FALSE
1550262,15,1.0369524743299299e-4,Corporate & Regulatory,FALSE
1550302,15,4.4059018139154256e-4,Corporate & Regulatory,FALSE
1550414,15,2.319614147428217e-4,Corporate & Regulatory,FALSE
1550431,15,1.7982747021917333e-4,Corporate & Regulatory,FALSE
1550449,15,1.7982747021920653e-4,Corporate & Regulatory,FALSE
1550464,15,6.008655959303177e-5,Corporate & Regulatory,FALSE
1550480,15,2.3920139189226647e-5,Corporate & Regulatory,FALSE
1550483,15,2.1340121313414044e-4,Corporate & Regulatory,FALSE
1550674,15,2.1531546756205344e-4,Corporate & Regulatory,FALSE
1550837,15,2.7606593623482946e-5,Corporate & Regulatory,FALSE
1550840,15,2.153154675620531e-4,Corporate & Regulatory,FALSE
1550849,15,1.9759112218476114e-4,Corporate & Regulatory,FALSE
1550861,15,7.390188698021697e-4,Corporate & Regulatory,FALSE
1550973,15,1.2668025290633913e-4,Corporate & Regulatory,FALSE
1551083,15,2.54057638681218e-4,Corporate & Regulatory,FALSE
1551523,15,7.731054387048777e-5,Corporate & Regulatory,FALSE
1551844,15,1.2668025290634224e-4,Corporate & Regulatory,FALSE
1551994,15,1.959778709352832e-4,Corporate & Regulatory,FALSE
1553384,15,8.437632586771204e-5,Corporate & Regulatory,FALSE
1553491,15,5.520548652427315e-4,Corporate & Regulatory,FALSE
1553732,15,7.466522906512301e-5,Corporate & Regulatory,FALSE
1553760,15,1.4162953333285184e-4,Corporate & Regulatory,FALSE
1554349,15,3.180095571774147e-4,Corporate & Regulatory,FALSE
1557844,15,1.5051023770002063e-4,Corporate & Regulatory,FALSE
1558272,15,2.0785736775553746e-4,Corporate & Regulatory,FALSE
1558321,15,2.9459208345760946e-4,Corporate & Regulatory,FALSE
1558655,15,9.064698475001748e-4,Corporate & Regulatory,FALSE
1559556,15,7.219495310103518e-5,Corporate & Regulatory,FALSE
1559766,15,8.428134083097257e-4,Corporate & Regulatory,FALSE
1559823,15,8.428134083097257e-4,Corporate & Regulatory,FALSE
1559972,15,1.1513514534632406e-4,Corporate & Regulatory,FALSE
1560043,15,1.0598452720285083e-4,Corporate & Regulatory,FALSE
1560068,15,9.899115883394188e-5,Corporate & Regulatory,FALSE
1560614,15,3.0442599472220688e-5,Corporate & Regulatory,FALSE
1560908,15,3.3117219212467855e-4,Corporate & Regulatory,FALSE
1560966,15,2.4373848904115768e-4,Corporate & Regulatory,FALSE
1561015,15,5.7358485496969045e-5,Corporate & Regulatory,FALSE
1561068,15,5.949087654040036e-5,Corporate & Regulatory,FALSE
1561404,15,3.412091400335177e-5,Corporate & Regulatory,FALSE
1561851,15,1.3836392396925009e-4,Corporate & Regulatory,FALSE
1561927,15,1.6166064085388436e-4,Corporate & Regulatory,FALSE
1561937,15,7.96184738780897e-5,Corporate & Regulatory,FALSE
1562757,15,4.758043861463144e-5,Corporate & Regulatory,FALSE
1562931,15,1.4162953333286027e-4,Corporate & Regulatory,FALSE
1562971,15,4.104540889390289e-4,Corporate & Regulatory,FALSE
1563218,15,4.851121679456556e-4,Corporate & Regulatory,FALSE
1563802,15,2.760659362346089e-5,Corporate & Regulatory,FALSE
1563815,15,7.99718217395794e-6,Corporate & Regulatory,FALSE
1563849,15,2.4623888214609155e-4,Corporate & Regulatory,FALSE
1563863,15,4.7580438614626405e-5,Corporate & Regulatory,FALSE
1563966,15,7.99718217395794e-6,Corporate & Regulatory,FALSE
1563996,15,3.139831096588798e-5,Corporate & Regulatory,FALSE
1564001,15,3.841766469114753e-4,Corporate & Regulatory,FALSE
1564100,15,8.588584900781126e-5,Corporate & Regulatory,FALSE
1564157,15,6.6778455944619165e-06,Corporate & Regulatory,FALSE
1564185,15,6.6778455944619165e-06,Corporate & Regulatory,FALSE
1564194,15,5.520548652427196e-4,Corporate & Regulatory,FALSE
